SMILES,Actual
CN(CC(C(=O)O)c1ccc2CCOc2c1)C(=O)CCCCc3ccc4CCCNc4n3,9.13076828
CN1CCNc2nc(CCCc3noc(CC(CC(=O)O)c4ccc5OCOc5c4)n3)ccc12,8.769551079
OC(=O)CC(Cc1cc(OCCc2ccc3CCCNc3n2)[nH]n1)c4ccc5OCOc5c4,8.920818754
Cn1nc(CC(CC(=O)O)c2cnc(s2)c3ccc(Cl)cc3)cc1OCCc4ccc5CCCNc5n4,7.744727495
OC(=O)CC(Cc1csc(CCCc2ccc3CCCNc3n2)n1)c4ccc5OCOc5c4,5.621602099
C[C@@H]1NC(=O)[C@H](CSSC[C@H](NC(=O)CNC1=O)C(=O)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)C,4.657577319
COc1cccc(OC)c1c2ccc(CC(Nc3ccc(cn3)C(=O)N4CCCC4)C(=O)O)cc2,7.638272164
COc1ccc(cn1)C(CC(=O)O)Cc2csc(CCCc3ccc4N(C)CCNc4n3)n2,8.906578315
Cc1cccc(c1NC(=O)Nc2ccc(cc2)CC(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC(C(C)C)C(=O)NCCCCCCCCCCCCN)C,5.585026652
COc1ccccc1c2ccc(C[C@H](NC(=O)N3CCCC3)C(=O)O)cc2,7.769551079
OC(=O)[C@H](CCC(=O)N1CCN(CC1)c2cccc(NC3=NCCCN3)c2)NC(=O)OCc4ccc(cc4)C(=O)O,8.200659451
OC(=O)[C@@H]1CC[C@H](CC1)OC[C@@H]2C[C@H](F)CN2C(=O)Cc3ccc(NC(=O)c4c[nH]c5ccccc45)c(Cl)c3,8.408935393
CC(C)n1cc(C[C@H](NC(=O)c2c(Cl)cc3CN(CCc3c2Cl)C(=O)c4cc5ccccn5n4)C(=O)O)nn1,6.585026652
C[C@@H]1NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](NC1=O)c2ccccc2)C(=O)O)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)C,4.48148606
OC(=O)CCCc1onc(CCCc2ccc3CCCNc3n2)n1,6.795880017
CCCN(C(=O)CC(=O)O)C1=C(C)CC(N(CCCCN)C1=O)c2ccccc2,7.420216403
Cc1ccnc(NCCCCC(=O)NNC(=O)CC(CC(=O)O)c2cc(Cl)cc(Cl)c2)c1,8.22184875
Cc1ccnc(NCCCC(=O)NCC(=O)NC(CC(=O)O)c2cccc(OC(F)(F)F)c2)c1,7.408935393
CC(C)C1N(C)C(=O)[C@@H](Cc2ccccc2)NC(=O)C(CC(=O)O)NC(=O)NNC(=O)C(CCCN=C(N)N)NC1=O,5.552841969
Cc1ccnc(NCCCC(=O)NCC(=O)NC(CC(=O)O)c2ccc(cc2)c3cccc4ccccc34)c1,5.373659633
Cc1ccnc(NCCCCC(=O)NCC(=O)NC(CC(=O)O)c2cc(Cl)cc(Cl)c2)c1,7.27572413
OC(=O)C[C@@H](NC(=O)[C@@H]1CCCN(C1)C(=O)CCC2CCNCC2)c3cccs3,10
OC(=O)[C@H](Cc1cccs1)NC(=O)[C@@H]2CCCN2S(=O)(=O)c3cc(Cl)cc(Cl)c3,5.54515514
CNc1cccc(CCOc2ccc3C[C@@H](CC(=O)O)C(=O)N(CC(F)(F)F)Cc3c2)n1,9.823908741
COc1cccc(OC)c1c2ccc(CC(Nc3ccccc3[N+](=O)[O-])C(=O)O)cc2,5.449771647
COc1cccc(OC)c1c2ccc(C[C@H](NC(=O)[C@]3(CCCO3)c4ncc(C)s4)C(=O)O)cc2,9.508638306
OC(=O)C(CNC(=O)CCCCc1ccc2CCCNc2n1)c3ccc4CCOc4c3,8.995678626
COc1cc(CC(=O)N[C@@H](CC(C)C)c2cc(CCC(=O)O)on2)ccc1NC(=O)Nc3ccccc3C,7.987162775
OC(=O)CC1(CC1c2ccc(OCCc3ccc4CCCNc4n3)cc2)c5ccccc5,5.568636236
COc1ncc(C(CC2CCN(CC2)C(=O)CCc3ccc4CCCNc4n3)CC(=O)O)c(OC)n1,5.832682665
COc1ccccc1c2ccc(C[C@H](NC(=O)C3CCCS3(=O)=O)C(=O)O)cc2,8.677780705
OC(=O)[C@H](CCCCCCCc1ccc2CCCNc2n1)NS(=O)(=O)CC3CCCCC3,7.742321425
OC(=O)CC1CCc2cc(NC(=O)OCC3CCNCC3)ccc2C1=O,6.48148606
C[C@@H](CC(=O)O)NC(=O)C1CCC2(CC1)CCN(CC2)c3ccncc3,6.210419288
OC(=O)CC[C@H](NS(=O)(=O)c1ccc2ccccc2c1)C(=O)N[C@@H](Cc3ccccc3)C(=O)O,6.744727495
CC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCCCNC(=O)C23CC4CC(CC(C4)C2)C3)C(=O)O,5.094743951
CC(=O)N1CCN(CC1)C(=O)\C=C\c2ccc(Sc3ccc4OC(CO)COc4c3)c(Cl)c2,7.698970004
COC(=O)[C@H]1[C@@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H]12)C(C)C,5.823908741
Cc1ccc(cc1C)[C@@]2(CCCO2)C(=O)N[C@@H](Cc3ccc(cc3)c4ccccc4O)C(=O)O,8.209011525
OC(=O)CC1CCc2cc(NCCCC3CCNCC3)ccc2C1=O,6.214670165
OC(=O)CC(Cc1onc(OCCCNC2=NCCN2)c1)c3ccc4OCOc4c3,9.045757491
COc1cc(OC)cc(c1)C(CC(=O)O)Cc2csc(CCCc3ccc4CCCNc4n3)n2,5.758702613
COc1cccc(OC)c1c2ccc(CC(Nc3ccc(cc3)[N+](=O)[O-])C(=O)O)cc2,5.279840697
CCCS(=O)(=O)c1cc(NC(Cc2ccc(cc2)c3c(OC)cccc3OC)C(=O)O)ncn1,9.408935393
CC(C)c1ccccc1Sc2ccc(C3CC3C(=O)N4CCCCC4C(=O)O)c(Cl)c2Cl,5.829738285
OC(=O)CC1CCc2cc(NC(=O)COC3CCNCC3)ccc2C1=O,5.920818754
COc1ccccc1c2ccc(C[C@H](NC(=O)N3CCCN3S(=O)(=O)c4cc(Cl)cc(Cl)c4)C(=O)O)cc2,9.055517328
CC(C)C[C@H](NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)C(=O)N3CCCCC3C(C(=O)O)c4ccccc4,5.304518324
CC1(CCCn2c(CCC3CCNCC3)nnc12)C(=O)NC[C@H](NC(=O)OCc4ccccc4)C(=O)O,7.73754891
OC(=O)CCn1ccc2cc(OCCCNc3ccccn3)ccc12,6.327902142
OC(=O)C[C@H](NC(=O)[C@@H]1CCCN(C1)C(=O)CCC2CCN(CC2)C=N)c3cccnc3,9.124938737
CC(C)C[C@@H](NC(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1)C(=O)N(CCC(=O)O)CCc3ccccc3,4.431798276
c1ccc(cc1)S(=O)(=O)NC(CNC(=O)c2ccc(s2)c3ccccc3NC(=N)N)C(=O)O,9.602059991
OC(=O)C[C@H](NC(=O)C1CCCn2c(CCC3CCNCC3)nnc12)c4cccnc4,9.27572413
COc1nc(N[C@@H](Cc2ccc(NC(=O)c3c(F)cccc3C(F)(F)F)cc2)C(=O)O)nc(OC)n1,5.337242168
CC(=O)NC(Cc1ccc(NC(=O)Cc2ccc(NC(=O)Nc3ccccc3C)cc2)cc1)C(=O)O,7.236572006
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)\N=C(\NCCC(=O)O)/SC(=C)c3ccccc3)cc2,4.698970004
NC(=N)c1ccc(C(=O)Nc2ccc3C(=O)C(CC(=O)O)CCc3c2)c(Cl)c1,7.958607315
CCCCS(=O)(=O)N[C@@H](CCC(=O)N1CCC2(CC1)CCN(CC2)c3ccncc3)C(=O)O,7.638272164
OC(=O)C1=Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2NC(=N1)c4cccnc4Cl,7.259637311
OC(=O)CC1CCc2cc(NC(=O)CCC3CCNCC3)ccc2C1=O,7.148741651
OC(=O)[C@H](CNC(=O)CCCCc1ccc2CCCNc2n1)NC(=O)OCc3ccccc3,9.096910013
Cc1ccnc(NCCCCC(=O)NNC(=O)CC(CC(=O)O)c2ccc(cc2)c3ccccc3)c1,7.27572413
CC(C)(C)OC(=O)N[C@H](CCCN=C(N)N)C(=O)N1CCCC(C1)C(=O)NCCC(=O)O,5.568636236
NC(=N)c1ccc(cn1)C(=O)Nc2ccc3C(=O)C(CC(=O)O)CCc3c2,8.045757491
NC(=N)NCCCCC(=O)NNC(=O)NC(CC(=O)O)c1ccccc1,7.585026652
CCOc1c(Sc2ccc(\C=C\C(=O)N3CCN(CC3)C(=O)C)cc2Cl)cc(Cl)c4cccnc14,6.236572006
COCCCN(CC(=O)N[C@@H](CC(=O)O)\C=C\C)C(=O)Cc1ccc(NC(=O)Nc2ccccc2C)cc1,8.113509275
OC(=O)[C@H](Cc1ccc(NC(=O)c2ccnc3ccccc23)cc1)NC(=O)C4(CCCC4)c5ccccc5,6.229147988
COc1cccc(OC)c1c2ccc(C[C@H](NC(=O)[C@@H]3CCCN3c4ccccc4C#N)C(=O)O)cc2,8.455931956
CCCCOC(=O)N[C@@H](CNC(=O)C1CCC2(CC1)CCN(CC2)c3ccncc3)C(=O)O,8.096910013
COc1ccccc1c2ccc(C[C@H](NC(=O)[C@@H]3CCCN3)C(=O)O)cc2,7.958607315
Cc1ccccc1NC(=O)Nc2ccc(cc2)C(=O)N[C@H](CCCCNC(=O)\C=C\c3cccnc3)C(=O)N[C@H](CCCC(=O)O)C(=O)NC4(CCCCC4)C(=O)N,10.42945706
OC(=O)[C@H](CCC(=O)N1CCC2(CC1)CCN(CC2)c3ccncc3)NC(=O)OCc4ccccc4,8.15490196
Cc1ccc(cc1)S(=O)(=O)N[C@@H](CNC(=O)C2CCC3(CC2)CCN(CC3)c4ccncc4)C(=O)O,9
CN(C)C(=O)Oc1ccc(C[C@H](Nc2ncncc2c3cccc(c3)[N+](=O)[O-])C(=O)O)cc1,6.744727495
Cc1cccc(C)c1NC(=O)Nc2ccc(CC(=O)Nc3ccc(OCC(=O)O)c(CCC(=O)NCCCCCCCCCCCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)c3)cc2,4.850780887
NC(=N)NCCCCCCCC(=O)N[C@@H](CC(=O)O)C(=O)NCCc1ccccc1,4.522878745
O=C1NC(=O)\C(=C\c2c[nH]c3ccccc23)\C(=O)N1c4ccccc4c5ccccc5,6.585026652
OC(=O)[C@H](Cc1ccc(NC(=O)c2nccc3ccccc23)cc1)NC(=O)C4(CCCC4)c5ccccc5,5.886056648
OC(=O)[C@H](Cc1ccc2[nH]c(nc2c1)c3c(Cl)cccc3Cl)NC(=O)[C@@H]4CCN4S(=O)(=O)c5cc(Cl)cc(Cl)c5,9.26760624
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)Nc3nc(CC(=O)O)cs3)cc2,4.823908741
NC(=N)c1ccc2[nH]c(cc2c1)C(=O)NCCCCCCCC(=O)O,5.008773924
OC(=O)[C@H](Cc1cscn1)NC(=O)[C@@H]2CCCN2S(=O)(=O)c3cc(Cl)cc(Cl)c3,5.628932138
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)N3CSCC3C(=O)NCCCCC(=O)O)cc2,8
Cc1ccccc1NC(=O)Nc2ccc(CC(=O)N(CC(=O)NC(CC(=O)O)c3ccccc3)C4CCCCC4)cc2,8.494850022
COc1ccccc1c2ccc(C[C@H](NC(=O)C3(CCCC3)S(=O)(=O)C(C)(C)C)C(=O)O)cc2,7.721246399
COc1cc(Cl)c(\C=C\2/S\C(=N\c3cccc(c3)C(=O)O)\N(C)C2=O)cc1OC,7.522878745
OC1CNC(=CC1)Nc2cccc(c2)C(=O)N3CCC(CCC(CC(=O)O)c4ccc5OCOc5c4)CC3,5.801893001
NC(=N)c1ccc(COc2ccc3CN(CC(=O)O)CCc3c2)cc1,7.522878745
OC(=O)c1ccccc1NC(=O)c2ccc(cc2)N3C(=O)c4ccc(Oc5ccc(cc5)[N+](=O)[O-])cc4C3=O,3.743763467
NC(=N)NCCC[C@@H]1NC(=O)[C@@H]2CC[C@H]3CCC[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O)C(=O)N23,8.853871964
CC(CC(=O)O)Cc1ccc(OCCCNc2ccccn2)cc1,7.48148606
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N[C@@H](CNC(=O)c3ccc(CCc4ccc5CCCNc5n4)cc3)C(=O)O)C(=O)C2,6.804100348
OC(=O)[C@H](CNC(=O)C1CCCn2c(\C=C\C3CCNCC3)nnc12)NC(=O)Cc4cccnc4,8.866461092
